都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
12,千葉県,12203,市川市,1.22E+11,高谷新町,35.6803,139.951373,0,1
12,千葉県,12203,市川市,1.22E+11,国分一丁目,35.741436,139.919364,0,3
12,千葉県,12203,市川市,1.22E+11,国分二丁目,35.741632,139.915785,0,3
12,千葉県,12203,市川市,1.22E+11,国分三丁目,35.743761,139.913527,0,3
12,千葉県,12203,市川市,1.22E+11,国分四丁目,35.747783,139.911641,0,3
12,千葉県,12203,市川市,1.22E+11,国分五丁目,35.746708,139.916741,0,3
12,千葉県,12203,市川市,1.22E+11,国分六丁目,35.748244,139.919329,0,3
12,千葉県,12203,市川市,1.22E+11,国分七丁目,35.753718,139.91953,0,3
12,千葉県,12203,市川市,1.22E+11,幸一丁目,35.680825,139.929272,0,3
12,千葉県,12203,市川市,1.22E+11,幸二丁目,35.678113,139.926948,0,3
12,千葉県,12203,市川市,1.22E+11,塩浜一丁目,35.669654,139.939168,0,3
12,千葉県,12203,市川市,1.22E+11,塩浜二丁目,35.665622,139.926063,0,3
12,千葉県,12203,市川市,1.22E+11,塩浜三丁目,35.663655,139.920111,0,3
12,千葉県,12203,市川市,1.22E+11,塩浜四丁目,35.662501,139.912395,0,3
12,千葉県,12203,市川市,1.22E+11,塩焼一丁目,35.688806,139.928892,0,3
12,千葉県,12203,市川市,1.22E+11,塩焼二丁目,35.68681,139.926755,0,3
12,千葉県,12203,市川市,1.22E+11,塩焼三丁目,35.68477,139.924427,0,3
12,千葉県,12203,市川市,1.22E+11,塩焼四丁目,35.686511,139.931521,0,3
12,千葉県,12203,市川市,1.22E+11,塩焼五丁目,35.684412,139.929783,0,3
12,千葉県,12203,市川市,1.22E+11,島尻,35.673449,139.887062,0,1
12,千葉県,12203,市川市,1.22E+11,下貝塚一丁目,35.742475,139.940474,0,3
12,千葉県,12203,市川市,1.22E+11,下貝塚二丁目,35.744483,139.942472,0,3
12,千葉県,12203,市川市,1.22E+11,下貝塚三丁目,35.739756,139.947734,0,3
12,千葉県,12203,市川市,1.22E+11,下新宿,35.697417,139.921029,0,1
12,千葉県,12203,市川市,1.22E+11,下妙典,35.687488,139.937077,0,1
12,千葉県,12203,市川市,1.22E+11,新田一丁目,35.728004,139.915738,0,3
12,千葉県,12203,市川市,1.22E+11,新田二丁目,35.725291,139.913699,0,3
12,千葉県,12203,市川市,1.22E+11,新田三丁目,35.721895,139.912846,0,3
12,千葉県,12203,市川市,1.22E+11,新田四丁目,35.7257,139.909363,0,3
12,千葉県,12203,市川市,1.22E+11,新田五丁目,35.729371,139.912132,0,3
12,千葉県,12203,市川市,1.22E+11,末広一丁目,35.685674,139.918423,0,3
12,千葉県,12203,市川市,1.22E+11,末広二丁目,35.681931,139.921557,0,3
12,千葉県,12203,市川市,1.22E+11,菅野一丁目,35.727842,139.925937,0,3
12,千葉県,12203,市川市,1.22E+11,菅野二丁目,35.72831,139.921809,0,3
12,千葉県,12203,市川市,1.22E+11,菅野三丁目,35.731267,139.9183,0,3
12,千葉県,12203,市川市,1.22E+11,菅野四丁目,35.731911,139.924444,0,3
12,千葉県,12203,市川市,1.22E+11,菅野五丁目,35.734382,139.923622,0,3
12,千葉県,12203,市川市,1.22E+11,菅野六丁目,35.734347,139.91709,0,3
12,千葉県,12203,市川市,1.22E+11,須和田一丁目,35.737023,139.921442,0,3
12,千葉県,12203,市川市,1.22E+11,須和田二丁目,35.73838,139.914323,0,3
12,千葉県,12203,市川市,1.22E+11,関ケ島,35.689215,139.916065,0,1
12,千葉県,12203,市川市,1.22E+11,曽谷一丁目,35.742486,139.935872,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷二丁目,35.747168,139.936374,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷三丁目,35.741692,139.931117,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷四丁目,35.74871,139.93122,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷五丁目,35.747939,139.928281,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷六丁目,35.741464,139.92663,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷七丁目,35.746932,139.925959,0,3
12,千葉県,12203,市川市,1.22E+11,曽谷八丁目,35.750827,139.925049,0,3
12,千葉県,12203,市川市,1.22E+11,高石神,35.717906,139.942012,0,1
12,千葉県,12203,市川市,1.22E+11,高浜町,35.675667,139.93408,0,1
12,千葉県,12203,市川市,1.22E+11,宝一丁目,35.683082,139.92676,0,3
12,千葉県,12203,市川市,1.22E+11,宝二丁目,35.6807,139.924166,0,3
12,千葉県,12203,市川市,1.22E+11,田尻,35.686929,139.945616,0,1
12,千葉県,12203,市川市,1.22E+11,田尻一丁目,35.707688,139.929483,0,3
12,千葉県,12203,市川市,1.22E+11,田尻二丁目,35.704974,139.929668,0,3
12,千葉県,12203,市川市,1.22E+11,田尻三丁目,35.706272,139.936363,0,3
12,千葉県,12203,市川市,1.22E+11,田尻四丁目,35.703789,139.935777,0,3
12,千葉県,12203,市川市,1.22E+11,田尻五丁目,35.699288,139.933321,0,3
12,千葉県,12203,市川市,1.22E+11,千鳥町,35.673892,139.928276,0,1
12,千葉県,12203,市川市,1.22E+11,稲荷木一丁目,35.711679,139.923004,0,3
12,千葉県,12203,市川市,1.22E+11,稲荷木二丁目,35.706222,139.924126,0,3
12,千葉県,12203,市川市,1.22E+11,稲荷木三丁目,35.707097,139.919478,0,3
12,千葉県,12203,市川市,1.22E+11,富浜一丁目,35.691433,139.924751,0,3
12,千葉県,12203,市川市,1.22E+11,富浜二丁目,35.689471,139.923583,0,3
12,千葉県,12203,市川市,1.22E+11,富浜三丁目,35.687136,139.921295,0,3
12,千葉県,12203,市川市,1.22E+11,中国分一丁目,35.752444,139.915692,0,3
12,千葉県,12203,市川市,1.22E+11,中国分二丁目,35.750166,139.912173,0,3
12,千葉県,12203,市川市,1.22E+11,中国分三丁目,35.753416,139.912164,0,3
12,千葉県,12203,市川市,1.22E+11,中国分四丁目,35.75218,139.90706,0,3
12,千葉県,12203,市川市,1.22E+11,中国分五丁目,35.755726,139.909286,0,3
12,千葉県,12203,市川市,1.22E+11,中山一丁目,35.722517,139.945934,0,3
12,千葉県,12203,市川市,1.22E+11,中山二丁目,35.721331,139.948488,0,3
12,千葉県,12203,市川市,1.22E+11,中山三丁目,35.718999,139.949746,0,3
12,千葉県,12203,市川市,1.22E+11,中山四丁目,35.717994,139.94592,0,3
12,千葉県,12203,市川市,1.22E+11,新浜一丁目,35.675554,139.917803,0,3
12,千葉県,12203,市川市,1.22E+11,新浜二丁目,35.672714,139.917706,0,3
12,千葉県,12203,市川市,1.22E+11,新浜三丁目,35.66893,139.919464,0,3
12,千葉県,12203,市川市,1.22E+11,原木,35.693063,139.951719,0,1
12,千葉県,12203,市川市,1.22E+11,原木一丁目,35.704968,139.94571,0,3
12,千葉県,12203,市川市,1.22E+11,原木二丁目,35.699073,139.945096,0,3
12,千葉県,12203,市川市,1.22E+11,原木三丁目,35.703105,139.950813,0,3
12,千葉県,12203,市川市,1.22E+11,原木四丁目,35.697686,139.952546,0,3
12,千葉県,12203,市川市,1.22E+11,東大和田一丁目,35.714357,139.925595,0,3
12,千葉県,12203,市川市,1.22E+11,東大和田二丁目,35.715341,139.922676,0,3
12,千葉県,12203,市川市,1.22E+11,東国分一丁目,35.741143,139.922776,0,3
12,千葉県,12203,市川市,1.22E+11,東国分二丁目,35.746577,139.921984,0,3
12,千葉県,12203,市川市,1.22E+11,東国分三丁目,35.750615,139.921961,0,3
12,千葉県,12203,市川市,1.22E+11,東菅野一丁目,35.728285,139.930899,0,3
12,千葉県,12203,市川市,1.22E+11,東菅野二丁目,35.733317,139.929601,0,3
12,千葉県,12203,市川市,1.22E+11,東菅野三丁目,35.732049,139.932944,0,3
12,千葉県,12203,市川市,1.22E+11,東菅野四丁目,35.732261,139.938508,0,3
12,千葉県,12203,市川市,1.22E+11,東菅野五丁目,35.734965,139.945888,0,3
12,千葉県,12203,市川市,1.22E+11,東浜一丁目,35.675952,139.961049,0,3
12,千葉県,12203,市川市,1.22E+11,日之出,35.676464,139.923304,0,1
12,千葉県,12203,市川市,1.22E+11,平田一丁目,35.724958,139.923183,0,3
12,千葉県,12203,市川市,1.22E+11,平田二丁目,35.726849,139.919882,0,3
12,千葉県,12203,市川市,1.22E+11,平田三丁目,35.722538,139.919212,0,3
12,千葉県,12203,市川市,1.22E+11,平田四丁目,35.720399,139.917883,0,3
12,千葉県,12203,市川市,1.22E+11,広尾一丁目,35.677579,139.892108,0,3
12,千葉県,12203,市川市,1.22E+11,広尾二丁目,35.678231,139.888517,0,3
12,千葉県,12203,市川市,1.22E+11,福栄一丁目,35.676351,139.908815,0,3
12,千葉県,12203,市川市,1.22E+11,福栄二丁目,35.67597,139.913042,0,3
12,千葉県,12203,市川市,1.22E+11,福栄三丁目,35.672566,139.909707,0,3
12,千葉県,12203,市川市,1.22E+11,福栄四丁目,35.669667,139.911896,0,3
12,千葉県,12203,市川市,1.22E+11,二俣,35.69676,139.958542,0,1
12,千葉県,12203,市川市,1.22E+11,二俣一丁目,35.704935,139.951114,0,3
12,千葉県,12203,市川市,1.22E+11,二俣二丁目,35.703536,139.955854,0,3
12,千葉県,12203,市川市,1.22E+11,二俣新町,35.685084,139.959319,0,1
12,千葉県,12203,市川市,1.22E+11,奉免町,35.741287,139.956799,0,1
12,千葉県,12203,市川市,1.22E+11,北方町四丁目,35.733266,139.952607,0,3
12,千葉県,12203,市川市,1.22E+11,堀之内一丁目,35.75633,139.918398,0,3
12,千葉県,12203,市川市,1.22E+11,堀之内二丁目,35.758065,139.912537,0,3
12,千葉県,12203,市川市,1.22E+11,堀之内三丁目,35.762362,139.913647,0,3
12,千葉県,12203,市川市,1.22E+11,堀之内四丁目,35.760285,139.916951,0,3
12,千葉県,12203,市川市,1.22E+11,堀之内五丁目,35.760124,139.920769,0,3
12,千葉県,12203,市川市,1.22E+11,本行徳,35.694017,139.91821,0,1
12,千葉県,12203,市川市,1.22E+11,本塩,35.691242,139.920713,0,1
12,千葉県,12203,市川市,1.22E+11,真間一丁目,35.732006,139.912897,0,3
12,千葉県,12203,市川市,1.22E+11,真間二丁目,35.735674,139.908925,0,3
12,千葉県,12203,市川市,1.22E+11,真間三丁目,35.735097,139.912357,0,3
12,千葉県,12203,市川市,1.22E+11,真間四丁目,35.738962,139.908917,0,3
12,千葉県,12203,市川市,1.22E+11,真間五丁目,35.742298,139.910786,0,3
12,千葉県,12203,市川市,1.22E+11,湊,35.685088,139.910691,0,1
12,千葉県,12203,市川市,1.22E+11,湊新田,35.683928,139.908415,0,1
12,千葉県,12203,市川市,1.22E+11,湊新田一丁目,35.681739,139.909613,0,3
12,千葉県,12203,市川市,1.22E+11,湊新田二丁目,35.679337,139.912737,0,3
12,千葉県,12203,市川市,1.22E+11,南大野一丁目,35.7425,139.949802,0,3
12,千葉県,12203,市川市,1.22E+11,南大野二丁目,35.745623,139.951572,0,3
12,千葉県,12203,市川市,1.22E+11,南大野三丁目,35.747166,139.955793,0,3
12,千葉県,12203,市川市,1.22E+11,南行徳一丁目,35.672727,139.904433,0,3
12,千葉県,12203,市川市,1.22E+11,南行徳二丁目,35.669717,139.905389,0,3
12,千葉県,12203,市川市,1.22E+11,南行徳三丁目,35.668357,139.90321,0,3
12,千葉県,12203,市川市,1.22E+11,南行徳四丁目,35.665177,139.906394,0,3
12,千葉県,12203,市川市,1.22E+11,南八幡一丁目,35.716544,139.930513,0,3
12,千葉県,12203,市川市,1.22E+11,南八幡二丁目,35.713125,139.929706,0,3
12,千葉県,12203,市川市,1.22E+11,南八幡三丁目,35.718022,139.927794,0,3
12,千葉県,12203,市川市,1.22E+11,南八幡四丁目,35.719226,139.925333,0,3
12,千葉県,12203,市川市,1.22E+11,南八幡五丁目,35.720274,139.922897,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保一丁目,35.736885,139.929739,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保二丁目,35.738803,139.93078,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保三丁目,35.735158,139.937026,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保四丁目,35.73917,139.937541,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保五丁目,35.736665,139.944623,0,3
12,千葉県,12203,市川市,1.22E+11,宮久保六丁目,35.738771,139.942921,0,3
12,千葉県,12203,市川市,1.22E+11,妙典一丁目,35.698767,139.925693,0,3
12,千葉県,12203,市川市,1.22E+11,妙典二丁目,35.697064,139.929895,0,3
12,千葉県,12203,市川市,1.22E+11,妙典三丁目,35.694163,139.924518,0,3
12,千葉県,12203,市川市,1.22E+11,妙典四丁目,35.690563,139.927684,0,3
12,千葉県,12203,市川市,1.22E+11,妙典五丁目,35.691038,139.930435,0,3
12,千葉県,12203,市川市,1.22E+11,妙典六丁目,35.692609,139.933169,0,3
12,千葉県,12203,市川市,1.22E+11,本北方一丁目,35.727228,139.94254,0,3
12,千葉県,12203,市川市,1.22E+11,本北方二丁目,35.730348,139.945659,0,3
12,千葉県,12203,市川市,1.22E+11,本北方三丁目,35.727907,139.949926,0,3
12,千葉県,12203,市川市,1.22E+11,八幡一丁目,35.720285,139.932528,0,3
12,千葉県,12203,市川市,1.22E+11,八幡二丁目,35.721767,139.928122,0,3
12,千葉県,12203,市川市,1.22E+11,八幡三丁目,35.724208,139.926247,0,3
12,千葉県,12203,市川市,1.22E+11,八幡四丁目,35.724752,139.931342,0,3
12,千葉県,12203,市川市,1.22E+11,八幡五丁目,35.723926,139.934902,0,3
12,千葉県,12203,市川市,1.22E+11,八幡六丁目,35.728879,139.937192,0,3
12,千葉県,12203,市川市,1.22E+11,若宮一丁目,35.718135,139.950602,0,3
12,千葉県,12203,市川市,1.22E+11,若宮二丁目,35.721599,139.954047,0,3
12,千葉県,12203,市川市,1.22E+11,若宮三丁目,35.725976,139.954739,0,3
12,千葉県,12203,市川市,1.22E+11,稲越一丁目,35.756603,139.930188,1,3
12,千葉県,12203,市川市,1.22E+11,稲越三丁目,35.755111,139.923855,1,3
12,千葉県,12203,市川市,1.22E+11,稲越二丁目,35.755476,139.927624,1,3
12,千葉県,12204,船橋市,1.22E+11,旭町,35.731294,139.984841,0,1
12,千葉県,12204,船橋市,1.22E+11,旭町一丁目,35.727994,139.986361,0,3
12,千葉県,12204,船橋市,1.22E+11,旭町二丁目,35.735,139.987414,0,3
12,千葉県,12204,船橋市,1.22E+11,旭町三丁目,35.734249,139.990058,0,3
12,千葉県,12204,船橋市,1.22E+11,旭町四丁目,35.734062,139.993002,0,3
12,千葉県,12204,船橋市,1.22E+11,旭町五丁目,35.727751,139.989785,0,3
12,千葉県,12204,船橋市,1.22E+11,旭町六丁目,35.723164,139.986801,0,3
12,千葉県,12204,船橋市,1.22E+11,東町,35.708545,140.00302,0,1
12,千葉県,12204,船橋市,1.22E+11,市場一丁目,35.703477,139.992897,0,3
12,千葉県,12204,船橋市,1.22E+11,市場二丁目,35.705957,139.995705,0,3
12,千葉県,12204,船橋市,1.22E+11,市場三丁目,35.702909,139.996287,0,3
12,千葉県,12204,船橋市,1.22E+11,市場四丁目,35.702338,140.000195,0,3
12,千葉県,12204,船橋市,1.22E+11,市場五丁目,35.705027,140.001375,0,3
12,千葉県,12204,船橋市,1.22E+11,印内一丁目,35.71423,139.95989,0,3
12,千葉県,12204,船橋市,1.22E+11,印内二丁目,35.716186,139.96232,0,3
12,千葉県,12204,船橋市,1.22E+11,印内三丁目,35.717726,139.966033,0,3
12,千葉県,12204,船橋市,1.22E+11,印内町,35.705387,139.958502,0,1
12,千葉県,12204,船橋市,1.22E+11,大穴北一丁目,35.746366,140.039432,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北二丁目,35.746556,140.04497,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北三丁目,35.749257,140.043142,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北四丁目,35.7534,140.04522,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北五丁目,35.751228,140.053188,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北六丁目,35.749412,140.051108,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北七丁目,35.745632,140.051607,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴北八丁目,35.744283,140.046295,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴町,35.736967,140.031019,0,1
12,千葉県,12204,船橋市,1.22E+11,大穴南一丁目,35.740977,140.031774,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴南二丁目,35.74119,140.035821,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴南三丁目,35.740935,140.041462,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴南四丁目,35.737738,140.037201,0,3
12,千葉県,12204,船橋市,1.22E+11,大穴南五丁目,35.736255,140.03473,0,3
12,千葉県,12204,船橋市,1.22E+11,大神保町,35.773812,140.061923,0,1
12,千葉県,12204,船橋市,1.22E+11,海神一丁目,35.700182,139.978532,0,3
12,千葉県,12204,船橋市,1.22E+11,海神二丁目,35.706196,139.980515,0,3
12,千葉県,12204,船橋市,1.22E+11,海神三丁目,35.70639,139.97775,0,3
12,千葉県,12204,船橋市,1.22E+11,海神四丁目,35.707972,139.97447,0,3
12,千葉県,12204,船橋市,1.22E+11,海神五丁目,35.709489,139.969891,0,3
12,千葉県,12204,船橋市,1.22E+11,海神六丁目,35.704982,139.970195,0,3
12,千葉県,12204,船橋市,1.22E+11,海神町二丁目,35.698956,139.973756,0,3
12,千葉県,12204,船橋市,1.22E+11,海神町三丁目,35.697694,139.975315,0,3
12,千葉県,12204,船橋市,1.22E+11,海神町西一丁目,35.7029,139.967562,0,3
12,千葉県,12204,船橋市,1.22E+11,海神町東一丁目,35.701713,139.971914,0,3
12,千葉県,12204,船橋市,1.22E+11,海神町南一丁目,35.700716,139.966982,0,3
12,千葉県,12204,船橋市,1.22E+11,葛飾町二丁目,35.706284,139.956149,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉一丁目,35.726683,140.000932,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉二丁目,35.730393,139.999585,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉三丁目,35.732502,140.005329,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉四丁目,35.732962,140.011248,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉五丁目,35.736702,140.015747,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉六丁目,35.737723,140.017877,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉七丁目,35.733704,140.017815,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉八丁目,35.73147,140.013464,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉九丁目,35.729111,140.007276,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉台一丁目,35.736228,140.010519,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉台二丁目,35.737093,140.013376,0,3
12,千葉県,12204,船橋市,1.22E+11,金杉町,35.737801,140.008866,0,1
12,千葉県,12204,船橋市,1.22E+11,金堀町,35.755424,140.061765,0,1
12,千葉県,12204,船橋市,1.22E+11,上山町一丁目,35.728505,139.968781,0,3
12,千葉県,12204,船橋市,1.22E+11,上山町二丁目,35.732843,139.976962,0,3
12,千葉県,12204,船橋市,1.22E+11,上山町三丁目,35.736622,139.98424,0,3
12,千葉県,12204,船橋市,1.22E+11,北本町一丁目,35.710371,139.982047,0,3
12,千葉県,12204,船橋市,1.22E+11,北本町二丁目,35.716972,139.984033,0,3
12,千葉県,12204,船橋市,1.22E+11,行田一丁目,35.720927,139.978843,0,3
12,千葉県,12204,船橋市,1.22E+11,行田二丁目,35.719738,139.973552,0,3
12,千葉県,12204,船橋市,1.22E+11,行田三丁目,35.719903,139.969194,0,3
12,千葉県,12204,船橋市,1.22E+11,行田町,35.724292,139.974754,0,1
12,千葉県,12204,船橋市,1.22E+11,楠が山町,35.752978,140.055153,0,1
12,千葉県,12204,船橋市,1.22E+11,車方町,35.775489,140.08241,0,1
12,千葉県,12204,船橋市,1.22E+11,高野台一丁目,35.765005,140.026301,0,3
12,千葉県,12204,船橋市,1.22E+11,高野台二丁目,35.766592,140.02501,0,3
12,千葉県,12204,船橋市,1.22E+11,高野台三丁目,35.768951,140.0294,0,3
12,千葉県,12204,船橋市,1.22E+11,高野台四丁目,35.766566,140.030204,0,3
12,千葉県,12204,船橋市,1.22E+11,高野台五丁目,35.768427,140.034812,0,3
12,千葉県,12204,船橋市,1.22E+11,古作一丁目,35.724885,139.964586,0,3
12,千葉県,12204,船橋市,1.22E+11,古作二丁目,35.723394,139.957891,0,3
12,千葉県,12204,船橋市,1.22E+11,古作三丁目,35.719698,139.960272,0,3
12,千葉県,12204,船橋市,1.22E+11,古作四丁目,35.723024,139.967667,0,3
12,千葉県,12204,船橋市,1.22E+11,古作町,35.724607,139.971833,0,1
12,千葉県,12204,船橋市,1.22E+11,小野田町,35.780406,140.076404,0,1
12,千葉県,12204,船橋市,1.22E+11,小室町,35.790734,140.075291,0,1
12,千葉県,12204,船橋市,1.22E+11,米ケ崎町,35.713085,140.0043,0,1
12,千葉県,12204,船橋市,1.22E+11,古和釜町,35.742887,140.056194,0,1
12,千葉県,12204,船橋市,1.22E+11,栄町一丁目,35.692543,139.975096,0,3
12,千葉県,12204,船橋市,1.22E+11,栄町二丁目,35.685528,139.97232,0,3
12,千葉県,12204,船橋市,1.22E+11,咲が丘一丁目,35.759497,140.01715,0,3
12,千葉県,12204,船橋市,1.22E+11,咲が丘二丁目,35.759724,140.022782,0,3
12,千葉県,12204,船橋市,1.22E+11,咲が丘三丁目,35.75863,140.025463,0,3
12,千葉県,12204,船橋市,1.22E+11,咲が丘四丁目,35.757403,140.02935,0,3
12,千葉県,12204,船橋市,1.22E+11,潮見町,35.675568,139.967434,0,1
12,千葉県,12204,船橋市,1.22E+11,芝山一丁目,35.715281,140.017591,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山二丁目,35.720605,140.017653,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山三丁目,35.717151,140.02255,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山四丁目,35.720581,140.022034,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山五丁目,35.721217,140.026202,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山六丁目,35.72311,140.02972,0,3
12,千葉県,12204,船橋市,1.22E+11,芝山七丁目,35.718589,140.029628,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根一丁目,35.723786,140.020237,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根二丁目,35.728001,140.021459,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根三丁目,35.731188,140.023557,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根四丁目,35.729676,140.025063,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根五丁目,35.728404,140.026862,0,3
12,千葉県,12204,船橋市,1.22E+11,新高根六丁目,35.725393,140.02599,0,3
12,千葉県,12204,船橋市,1.22E+11,神保町,35.762159,140.051552,0,1
12,千葉県,12204,船橋市,1.22E+11,鈴身町,35.767388,140.079112,0,1
12,千葉県,12204,船橋市,1.22E+11,駿河台一丁目,35.705539,140.007292,0,3
12,千葉県,12204,船橋市,1.22E+11,駿河台二丁目,35.705753,140.012304,0,3
12,千葉県,12204,船橋市,1.22E+11,高瀬町,35.671174,139.993435,0,1
12,千葉県,12204,船橋市,1.22E+11,高根台一丁目,35.731442,140.030235,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台二丁目,35.7334,140.032803,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台三丁目,35.73296,140.038769,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台四丁目,35.730689,140.039592,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台五丁目,35.729025,140.043823,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台六丁目,35.729396,140.035854,0,3
12,千葉県,12204,船橋市,1.22E+11,高根台七丁目,35.728333,140.030564,0,3
12,千葉県,12204,船橋市,1.22E+11,高根町,35.721993,140.008357,0,1
12,千葉県,12204,船橋市,1.22E+11,滝台一丁目,35.705672,140.035465,0,3
12,千葉県,12204,船橋市,1.22E+11,滝台二丁目,35.70699,140.03409,0,3
12,千葉県,12204,船橋市,1.22E+11,滝台町,35.710032,140.03595,0,1
12,千葉県,12204,船橋市,1.22E+11,田喜野井一丁目,35.697765,140.039277,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井二丁目,35.697785,140.043105,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井三丁目,35.701388,140.04521,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井四丁目,35.701834,140.04042,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井五丁目,35.705512,140.039875,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井六丁目,35.704471,140.044911,0,3
12,千葉県,12204,船橋市,1.22E+11,田喜野井七丁目,35.70415,140.048774,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井町,35.736966,140.060563,0,1
12,千葉県,12204,船橋市,1.22E+11,坪井西一丁目,35.732604,140.05272,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井西二丁目,35.731535,140.053945,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東一丁目,35.728134,140.05765,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東二丁目,35.730825,140.059773,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東三丁目,35.728055,140.061167,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東四丁目,35.723857,140.062497,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東五丁目,35.728217,140.063866,0,3
12,千葉県,12204,船橋市,1.22E+11,坪井東六丁目,35.732164,140.064815,0,3
12,千葉県,12204,船橋市,1.22E+11,豊富町,35.762953,140.068635,0,1
12,千葉県,12204,船橋市,1.22E+11,中野木一丁目,35.702594,140.013193,0,3
12,千葉県,12204,船橋市,1.22E+11,中野木二丁目,35.702053,140.018159,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見一丁目,35.707919,139.989272,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見二丁目,35.710798,139.989386,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見三丁目,35.712692,139.985424,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見四丁目,35.714975,139.990464,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見五丁目,35.709755,139.996128,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見六丁目,35.714049,139.995744,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見七丁目,35.714285,139.999501,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台一丁目,35.718365,139.992522,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台二丁目,35.719005,139.996023,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台三丁目,35.721322,139.990131,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台四丁目,35.72503,139.995163,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台五丁目,35.727356,139.99342,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見台六丁目,35.729966,139.996101,0,3
12,千葉県,12204,船橋市,1.22E+11,夏見町二丁目,35.719326,139.997117,0,3
12,千葉県,12204,船橋市,1.22E+11,七林町,35.715842,140.03865,0,1
12,千葉県,12204,船橋市,1.22E+11,習志野一丁目,35.71162,140.055928,0,3
12,千葉県,12204,船橋市,1.22E+11,習志野二丁目,35.707859,140.056497,0,3
12,千葉県,12204,船橋市,1.22E+11,習志野三丁目,35.713897,140.063803,0,3
12,千葉県,12204,船橋市,1.22E+11,習志野四丁目,35.705483,140.060595,0,3
