都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,経度,緯度,原典資料コード,大字・字・丁目区分コード
16,富山県,16205,氷見市,1.6205E+11,葛葉,136.867728,36.842276,0,1
16,富山県,16205,氷見市,1.6205E+11,国見,136.942117,36.932088,0,1
16,富山県,16205,氷見市,1.6205E+11,窪,136.99207,36.840314,0,1
16,富山県,16205,氷見市,1.6205E+11,熊無,136.896475,36.878816,0,1
16,富山県,16205,氷見市,1.6205E+11,久目,136.902736,36.833018,0,1
16,富山県,16205,氷見市,1.6205E+11,鞍川,136.965291,36.85488,0,1
16,富山県,16205,氷見市,1.6205E+11,鞍骨,136.925217,36.805527,0,1
16,富山県,16205,氷見市,1.6205E+11,胡桃,136.926025,36.930392,0,1
16,富山県,16205,氷見市,1.6205E+11,桑院,136.889583,36.812865,0,1
16,富山県,16205,氷見市,1.6205E+11,湖光,136.974207,36.838358,0,1
16,富山県,16205,氷見市,1.6205E+11,神代,136.960258,36.798142,0,1
16,富山県,16205,氷見市,1.6205E+11,小境,137.021035,36.919976,0,1
16,富山県,16205,氷見市,1.6205E+11,小杉,137.000859,36.900098,0,1
16,富山県,16205,氷見市,1.6205E+11,幸町,136.980531,36.85662,0,1
16,富山県,16205,氷見市,1.6205E+11,栄町,136.980653,36.869596,0,1
16,富山県,16205,氷見市,1.6205E+11,坂津,136.959451,36.839476,0,1
16,富山県,16205,氷見市,1.6205E+11,指崎,136.975179,36.891265,0,1
16,富山県,16205,氷見市,1.6205E+11,地蔵町,136.99216,36.850211,0,1
16,富山県,16205,氷見市,1.6205E+11,七分一,136.952817,36.870186,0,1
16,富山県,16205,氷見市,1.6205E+11,島尾,137.008126,36.823981,0,1
16,富山県,16205,氷見市,1.6205E+11,下久津呂,136.952313,36.827102,0,1
16,富山県,16205,氷見市,1.6205E+11,下田子,136.994651,36.814315,0,1
16,富山県,16205,氷見市,1.6205E+11,十二町,136.968502,36.844943,0,1
16,富山県,16205,氷見市,1.6205E+11,白川,136.985713,36.923501,0,1
16,富山県,16205,氷見市,1.6205E+11,新保,136.91482,36.860019,0,1
16,富山県,16205,氷見市,1.6205E+11,姿,137.017248,36.930718,0,1
16,富山県,16205,氷見市,1.6205E+11,諏訪野,136.978502,36.863264,0,1
16,富山県,16205,氷見市,1.6205E+11,惣領,136.947237,36.804439,0,1
16,富山県,16205,氷見市,1.6205E+11,園,136.982488,36.833246,0,1
16,富山県,16205,氷見市,1.6205E+11,平,136.992516,36.961997,0,1
16,富山県,16205,氷見市,1.6205E+11,田江,136.906592,36.85214,0,1
16,富山県,16205,氷見市,1.6205E+11,棚懸,136.862589,36.812343,0,1
16,富山県,16205,氷見市,1.6205E+11,谷屋,136.91333,36.871297,0,1
16,富山県,16205,氷見市,1.6205E+11,中央町,136.986863,36.860467,0,1
16,富山県,16205,氷見市,1.6205E+11,坪池,136.863005,36.799281,0,1
16,富山県,16205,氷見市,1.6205E+11,寺尾,136.895312,36.900283,0,1
16,富山県,16205,氷見市,1.6205E+11,床鍋,136.873431,36.846403,0,1
16,富山県,16205,氷見市,1.6205E+11,戸津宮,136.993171,36.930023,0,1
16,富山県,16205,氷見市,1.6205E+11,泊,137.007281,36.904096,0,1
16,富山県,16205,氷見市,1.6205E+11,中尾,136.947726,36.850168,0,1
16,富山県,16205,氷見市,1.6205E+11,長坂,136.989963,36.946793,0,1
16,富山県,16205,氷見市,1.6205E+11,中島,136.978532,36.83106,0,1
16,富山県,16205,氷見市,1.6205E+11,中田,137.01273,36.948376,0,1
16,富山県,16205,氷見市,1.6205E+11,中波,137.029298,36.953333,0,1
16,富山県,16205,氷見市,1.6205E+11,中村,136.931183,36.86665,0,1
16,富山県,16205,氷見市,1.6205E+11,中谷内,136.944791,36.835313,0,1
16,富山県,16205,氷見市,1.6205E+11,西朴木,136.95121,36.842129,0,1
16,富山県,16205,氷見市,1.6205E+11,早借,136.918639,36.840184,0,1
16,富山県,16205,氷見市,1.6205E+11,針木,136.94471,36.913634,0,1
16,富山県,16205,氷見市,1.6205E+11,日詰,136.905004,36.842808,0,1
16,富山県,16205,氷見市,1.6205E+11,一刎,136.928881,36.91073,0,1
16,富山県,16205,氷見市,1.6205E+11,日名田,136.890881,36.859138,0,1
16,富山県,16205,氷見市,1.6205E+11,比美町,136.989571,36.857364,0,1
16,富山県,16205,氷見市,1.6205E+11,平沢,136.995972,36.954788,0,1
16,富山県,16205,氷見市,1.6205E+11,深原,136.955847,36.818509,0,1
16,富山県,16205,氷見市,1.6205E+11,布施,136.963785,36.819265,0,1
16,富山県,16205,氷見市,1.6205E+11,仏生寺,136.922643,36.78534,0,1
16,富山県,16205,氷見市,1.6205E+11,触坂,136.894207,36.826964,0,1
16,富山県,16205,氷見市,1.6205E+11,堀田,136.979999,36.804328,0,1
16,富山県,16205,氷見市,1.6205E+11,本町,136.987285,36.852806,0,1
16,富山県,16205,氷見市,1.6205E+11,間島,136.982528,36.875131,0,1
16,富山県,16205,氷見市,1.6205E+11,丸の内,136.985483,36.857107,0,1
16,富山県,16205,氷見市,1.6205E+11,見内,136.882919,36.833814,0,1
16,富山県,16205,氷見市,1.6205E+11,三尾,136.874922,36.860901,0,1
16,富山県,16205,氷見市,1.6205E+11,南大町,136.989782,36.853366,0,1
16,富山県,16205,氷見市,1.6205E+11,宮田,137.001169,36.819739,0,1
16,富山県,16205,氷見市,1.6205E+11,万尾,136.95803,36.834804,0,1
16,富山県,16205,氷見市,1.6205E+11,森寺,136.964154,36.905047,0,1
16,富山県,16205,氷見市,1.6205E+11,矢田部,136.939428,36.815743,0,1
16,富山県,16205,氷見市,1.6205E+11,柳田,136.998439,36.831187,0,1
16,富山県,16205,氷見市,1.6205E+11,矢方,136.969569,36.816724,0,1
16,富山県,16205,氷見市,1.6205E+11,薮田,136.994287,36.900764,0,1
16,富山県,16205,氷見市,1.6205E+11,余川,136.945233,36.889319,0,1
16,富山県,16205,氷見市,1.6205E+11,吉池,136.894709,36.783138,0,1
16,富山県,16205,氷見市,1.6205E+11,吉岡,137.003161,36.95761,0,1
16,富山県,16205,氷見市,1.6205E+11,吉懸,136.912891,36.909394,0,1
16,富山県,16205,氷見市,1.6205E+11,吉滝,136.951765,36.903046,0,1
16,富山県,16205,氷見市,1.6205E+11,論田,136.88891,36.875715,0,1
16,富山県,16205,氷見市,1.6205E+11,脇,137.040154,36.960915,0,1
16,富山県,16205,氷見市,1.6205E+11,脇方,137.01528,36.917482,0,1
16,富山県,16206,滑川市,1.6206E+11,赤浜,137.364658,36.733028,0,1
16,富山県,16206,滑川市,1.6206E+11,吾妻町,137.343766,36.767545,0,1
16,富山県,16206,滑川市,1.6206E+11,荒俣,137.35987,36.783072,0,1
16,富山県,16206,滑川市,1.6206E+11,有金,137.344774,36.740286,0,1
16,富山県,16206,滑川市,1.6206E+11,稲泉,137.366212,36.757455,0,1
16,富山県,16206,滑川市,1.6206E+11,稲泉新,137.370179,36.7586,0,1
16,富山県,16206,滑川市,1.6206E+11,今町,137.339252,36.76852,0,1
16,富山県,16206,滑川市,1.6206E+11,魚躬,137.32161,36.754826,0,1
16,富山県,16206,滑川市,1.6206E+11,江尻,137.331128,36.748451,0,1
16,富山県,16206,滑川市,1.6206E+11,夷子町,137.338747,36.768098,0,1
16,富山県,16206,滑川市,1.6206E+11,追分,137.379594,36.780946,0,1
16,富山県,16206,滑川市,1.6206E+11,大浦,137.41842,36.75033,0,1
16,富山県,16206,滑川市,1.6206E+11,大榎,137.392154,36.755709,0,1
16,富山県,16206,滑川市,1.6206E+11,大掛,137.395043,36.774247,0,1
16,富山県,16206,滑川市,1.6206E+11,大崎野,137.401258,36.749038,0,1
16,富山県,16206,滑川市,1.6206E+11,大島,137.390083,36.784129,0,1
16,富山県,16206,滑川市,1.6206E+11,大島新,137.374406,36.760788,0,1
16,富山県,16206,滑川市,1.6206E+11,大林,137.414545,36.747214,0,1
16,富山県,16206,滑川市,1.6206E+11,大町,137.336615,36.765342,0,1
16,富山県,16206,滑川市,1.6206E+11,沖田新,137.346832,36.753128,0,1
16,富山県,16206,滑川市,1.6206E+11,改養寺,137.380431,36.740713,0,1
16,富山県,16206,滑川市,1.6206E+11,笠木,137.36767,36.788859,0,1
16,富山県,16206,滑川市,1.6206E+11,加島町,137.332452,36.758914,0,1
16,富山県,16206,滑川市,1.6206E+11,金屋,137.378376,36.746401,0,1
16,富山県,16206,滑川市,1.6206E+11,上梅沢,137.352221,36.7453,0,1
16,富山県,16206,滑川市,1.6206E+11,上小泉,137.351083,36.755767,0,1
16,富山県,16206,滑川市,1.6206E+11,上島,137.352397,36.75042,0,1
16,富山県,16206,滑川市,1.6206E+11,河浦町,137.33669,36.764873,0,1
16,富山県,16206,滑川市,1.6206E+11,河端町,137.335178,36.76068,0,1
16,富山県,16206,滑川市,1.6206E+11,北野新,137.369387,36.774361,0,1
16,富山県,16206,滑川市,1.6206E+11,北町,137.33829,36.767809,0,1
16,富山県,16206,滑川市,1.6206E+11,小林,137.367549,36.744901,0,1
16,富山県,16206,滑川市,1.6206E+11,菰原,137.334233,36.75382,0,1
16,富山県,16206,滑川市,1.6206E+11,小森,137.396111,36.721277,0,1
16,富山県,16206,滑川市,1.6206E+11,三ケ,137.382011,36.796901,0,1
16,富山県,16206,滑川市,1.6206E+11,山王町,137.334054,36.76263,0,1
16,富山県,16206,滑川市,1.6206E+11,四間町,137.341283,36.765989,0,1
16,富山県,16206,滑川市,1.6206E+11,柴,137.371357,36.739552,0,1
16,富山県,16206,滑川市,1.6206E+11,清水町,137.346001,36.763926,0,1
16,富山県,16206,滑川市,1.6206E+11,下梅沢,137.338231,36.748263,0,1
16,富山県,16206,滑川市,1.6206E+11,下小泉町,137.341598,36.762939,0,1
16,富山県,16206,滑川市,1.6206E+11,下島,137.339812,36.756711,0,1
16,富山県,16206,滑川市,1.6206E+11,下野,137.406459,36.739921,0,1
16,富山県,16206,滑川市,1.6206E+11,常光寺,137.352536,36.740051,0,1
16,富山県,16206,滑川市,1.6206E+11,神家町,137.337464,36.763868,0,1
16,富山県,16206,滑川市,1.6206E+11,新富町,137.329601,36.754131,0,1
16,富山県,16206,滑川市,1.6206E+11,神明町,137.340325,36.76801,0,1
16,富山県,16206,滑川市,1.6206E+11,瀬羽町,137.335336,36.763481,0,1
16,富山県,16206,滑川市,1.6206E+11,大日,137.424778,36.737833,0,1
16,富山県,16206,滑川市,1.6206E+11,大門,137.338141,36.742868,0,1
16,富山県,16206,滑川市,1.6206E+11,高塚,137.351902,36.780006,0,1
16,富山県,16206,滑川市,1.6206E+11,高月町,137.322097,36.757309,0,1
16,富山県,16206,滑川市,1.6206E+11,高柳,137.362517,36.740932,0,1
16,富山県,16206,滑川市,1.6206E+11,辰野,137.352303,36.770369,0,1
16,富山県,16206,滑川市,1.6206E+11,田中新町,137.339863,36.760465,0,1
16,富山県,16206,滑川市,1.6206E+11,田中町,137.337931,36.761872,0,1
16,富山県,16206,滑川市,1.6206E+11,田林,137.38457,36.732219,0,1
16,富山県,16206,滑川市,1.6206E+11,千鳥,137.418411,36.739428,0,1
16,富山県,16206,滑川市,1.6206E+11,坪川,137.354453,36.77422,0,1
16,富山県,16206,滑川市,1.6206E+11,坪川新,137.346879,36.775334,0,1
16,富山県,16206,滑川市,1.6206E+11,寺町,137.368211,36.72915,0,1
16,富山県,16206,滑川市,1.6206E+11,道寺,137.387925,36.749292,0,1
16,富山県,16206,滑川市,1.6206E+11,東福寺,137.428929,36.727994,0,1
16,富山県,16206,滑川市,1.6206E+11,東福寺野,137.408923,36.727127,0,1
16,富山県,16206,滑川市,1.6206E+11,東福寺開,137.401255,36.739494,0,1
16,富山県,16206,滑川市,1.6206E+11,常盤町,137.343724,36.769769,0,1
16,富山県,16206,滑川市,1.6206E+11,栃山,137.374325,36.747023,0,1
16,富山県,16206,滑川市,1.6206E+11,中川原,137.346991,36.772095,0,1
16,富山県,16206,滑川市,1.6206E+11,中新,137.3747,36.754235,0,1
16,富山県,16206,滑川市,1.6206E+11,中塚,137.373702,36.758404,0,1
16,富山県,16206,滑川市,1.6206E+11,中野,137.412659,36.73916,0,1
16,富山県,16206,滑川市,1.6206E+11,中野島,137.367852,36.767234,0,1
16,富山県,16206,滑川市,1.6206E+11,中村,137.381912,36.789412,0,1
16,富山県,16206,滑川市,1.6206E+11,七口,137.36985,36.750871,0,1
16,富山県,16206,滑川市,1.6206E+11,野尻,137.391469,36.752313,0,1
16,富山県,16206,滑川市,1.6206E+11,野町,137.364897,36.762392,0,1
16,富山県,16206,滑川市,1.6206E+11,橋場町,137.336271,36.764437,0,1
16,富山県,16206,滑川市,1.6206E+11,浜町,137.33536,36.764289,0,1
16,富山県,16206,滑川市,1.6206E+11,浜四ツ屋,137.363858,36.78547,0,1
16,富山県,16206,滑川市,1.6206E+11,東金屋,137.38292,36.746058,0,1
16,富山県,16206,滑川市,1.6206E+11,開,137.393108,36.741065,0,1
16,富山県,16206,滑川市,1.6206E+11,二塚,137.380295,36.760738,0,1
16,富山県,16206,滑川市,1.6206E+11,二ツ破,137.363756,36.772285,0,1
16,富山県,16206,滑川市,1.6206E+11,武平太町,137.337687,36.767442,0,1
16,富山県,16206,滑川市,1.6206E+11,法花寺,137.360836,36.759172,0,1
16,富山県,16206,滑川市,1.6206E+11,堀江,137.354251,36.73512,0,1
16,富山県,16206,滑川市,1.6206E+11,堀内,137.422656,36.744658,0,1
16,富山県,16206,滑川市,1.6206E+11,本江,137.379421,36.727077,0,1
16,富山県,16206,滑川市,1.6206E+11,曲渕,137.362233,36.77635,0,1
16,富山県,16206,滑川市,1.6206E+11,蓑輪,137.440361,36.720247,0,1
16,富山県,16206,滑川市,1.6206E+11,宮窪,137.364987,36.753915,0,1
16,富山県,16206,滑川市,1.6206E+11,宮窪新,137.363842,36.751573,0,1
16,富山県,16206,滑川市,1.6206E+11,室山,137.419278,36.743667,0,1
16,富山県,16206,滑川市,1.6206E+11,森尻新,137.362691,36.724145,0,1
16,富山県,16206,滑川市,1.6206E+11,森野新,137.394465,36.750676,0,1
16,富山県,16206,滑川市,1.6206E+11,安田,137.375692,36.735937,0,1
16,富山県,16206,滑川市,1.6206E+11,柳原,137.354144,36.766377,0,1
16,富山県,16206,滑川市,1.6206E+11,横町,137.334365,36.763068,0,1
16,富山県,16206,滑川市,1.6206E+11,横道,137.382192,36.755646,0,1
16,富山県,16206,滑川市,1.6206E+11,吉浦,137.374258,36.793835,0,1
16,富山県,16206,滑川市,1.6206E+11,四ツ屋,137.372948,36.777059,0,1
16,富山県,16206,滑川市,1.6206E+11,四屋新,137.371079,36.747881,0,1
16,富山県,16206,滑川市,1.6206E+11,米島,137.362971,36.761818,0,1
16,富山県,16206,滑川市,1.6206E+11,領家町,137.328546,36.757757,0,1
16,富山県,16206,滑川市,1.6206E+11,寺家町,137.339921,36.764763,0,1
16,富山県,16206,滑川市,1.6206E+11,杉本,137.39598,36.758924,0,1
16,富山県,16206,滑川市,1.6206E+11,嘉大窪,137.394855,36.763529,0,1
16,富山県,16206,滑川市,1.6206E+11,北野,137.376857,36.770416,0,1
16,富山県,16206,滑川市,1.6206E+11,三穂町,137.3357,36.76571,0,1
16,富山県,16206,滑川市,1.6206E+11,中町,137.338007,36.76664,0,1
16,富山県,16206,滑川市,1.6206E+11,瓢町,137.337638,36.766253,0,1
16,富山県,16206,滑川市,1.6206E+11,七間町,137.337348,36.765662,0,1
16,富山県,16206,滑川市,1.6206E+11,馬町,137.337556,36.765901,0,1
16,富山県,16206,滑川市,1.6206E+11,栗山,137.401331,36.764464,0,1
16,富山県,16206,滑川市,1.6206E+11,八大窪,137.390151,36.767349,0,1
16,富山県,16206,滑川市,1.6206E+11,大窪,137.390111,36.765289,0,1
16,富山県,16206,滑川市,1.6206E+11,荒町,137.336908,36.766372,0,1
16,富山県,16206,滑川市,1.6206E+11,松原町,137.336415,36.766365,0,1
16,富山県,16207,黒部市,1.6207E+11,阿古屋野,137.453526,36.846294,0,1
16,富山県,16207,黒部市,1.6207E+11,吾妻野,137.464752,36.845294,0,1
16,富山県,16207,黒部市,1.6207E+11,天池,137.452188,36.867015,0,1
16,富山県,16207,黒部市,1.6207E+11,阿弥陀堂,137.479783,36.837344,0,1
16,富山県,16207,黒部市,1.6207E+11,荒俣,137.424167,36.913377,0,1
16,富山県,16207,黒部市,1.6207E+11,荒町,137.434475,36.855369,0,1
16,富山県,16207,黒部市,1.6207E+11,生地,137.417947,36.886631,0,1
16,富山県,16207,黒部市,1.6207E+11,生地芦区,137.416448,36.89927,0,1
16,富山県,16207,黒部市,1.6207E+11,生地芦崎,137.413059,36.897977,0,1
16,富山県,16207,黒部市,1.6207E+11,生地飯沢,137.418438,36.89628,0,1
16,富山県,16207,黒部市,1.6207E+11,生地経新,137.413019,36.895916,0,1
16,富山県,16207,黒部市,1.6207E+11,生地神区,137.422321,36.884957,0,1
16,富山県,16207,黒部市,1.6207E+11,生地中区,137.419674,36.890716,0,1
16,富山県,16207,黒部市,1.6207E+11,生地山新,137.414824,36.894805,0,1
16,富山県,16207,黒部市,1.6207E+11,生地吉田,137.411044,36.897372,0,1
16,富山県,16207,黒部市,1.6207E+11,生地吉田新,137.414337,36.898507,0,1
16,富山県,16207,黒部市,1.6207E+11,生地四ツ屋新,137.421208,36.880782,0,1
16,富山県,16207,黒部市,1.6207E+11,池尻,137.51646,36.815265,0,1
16,富山県,16207,黒部市,1.6207E+11,石田,137.415308,36.860334,0,1
16,富山県,16207,黒部市,1.6207E+11,石田新,137.421063,36.864736,0,1
16,富山県,16207,黒部市,1.6207E+11,石田野,137.478039,36.850326,0,1
16,富山県,16207,黒部市,1.6207E+11,板屋,137.443748,36.906135,0,1
16,富山県,16207,黒部市,1.6207E+11,犬山,137.426684,36.8562,0,1
16,富山県,16207,黒部市,1.6207E+11,植木,137.450713,36.882717,0,1
16,富山県,16207,黒部市,1.6207E+11,内生谷,137.497292,36.835078,0,1
16,富山県,16207,黒部市,1.6207E+11,宇奈月町愛本新,137.54675,36.881621,0,1
16,富山県,16207,黒部市,1.6207E+11,宇奈月町内山,137.556684,36.832348,0,1
16,富山県,16207,黒部市,1.6207E+11,宇奈月町栗虫,137.554036,36.869905,0,1
16,富山県,16207,黒部市,1.6207E+11,宇奈月町土山,137.56611,36.870943,0,1
16,富山県,16207,黒部市,1.6207E+11,大開,137.422839,36.908303,0,1
16,富山県,16207,黒部市,1.6207E+11,岡,137.426016,36.86511,0,1
16,富山県,16207,黒部市,1.6207E+11,荻生,137.475592,36.88509,0,1
16,富山県,16207,黒部市,1.6207E+11,荻生新,137.465954,36.873594,0,1
16,富山県,16207,黒部市,1.6207E+11,尾山,137.475515,36.839171,0,1
16,富山県,16207,黒部市,1.6207E+11,鏡野,137.465757,36.851991,0,1
16,富山県,16207,黒部市,1.6207E+11,笠破,137.53212,36.815971,0,1
16,富山県,16207,黒部市,1.6207E+11,金屋,137.441555,36.886579,0,1
16,富山県,16207,黒部市,1.6207E+11,嘉例沢,137.544799,36.817436,0,1
16,富山県,16207,黒部市,1.6207E+11,北新,137.442915,36.875038,0,1
16,富山県,16207,黒部市,1.6207E+11,北野,137.450571,36.89055,0,1
16,富山県,16207,黒部市,1.6207E+11,吉城寺,137.47282,36.863102,0,1
16,富山県,16207,黒部市,1.6207E+11,経立野,137.419642,36.875838,0,1
16,富山県,16207,黒部市,1.6207E+11,沓掛,137.462288,36.893536,0,1
16,富山県,16207,黒部市,1.6207E+11,窪野,137.449149,36.849736,0,1
16,富山県,16207,黒部市,1.6207E+11,黒部峡谷口,137.586112,36.814789,0,1
16,富山県,16207,黒部市,1.6207E+11,黒部新,137.450457,36.900838,0,1
16,富山県,16207,黒部市,1.6207E+11,五郎八,137.483126,36.891973,0,1
16,富山県,16207,黒部市,1.6207E+11,神谷,137.444827,36.851587,0,1
16,富山県,16207,黒部市,1.6207E+11,四ケ開,137.441504,36.89369,0,1
16,富山県,16207,黒部市,1.6207E+11,舌山,137.482015,36.871087,0,1
16,富山県,16207,黒部市,1.6207E+11,釈迦堂,137.486726,36.835353,0,1
16,富山県,16207,黒部市,1.6207E+11,正光寺新,137.419278,36.869063,0,1
16,富山県,16207,黒部市,1.6207E+11,新天,137.460261,36.87012,0,1
16,富山県,16207,黒部市,1.6207E+11,新堂,137.459562,36.878096,0,1
16,富山県,16207,黒部市,1.6207E+11,新牧野,137.446464,36.86789,0,1
16,富山県,16207,黒部市,1.6207E+11,新町,137.417893,36.865956,0,1
16,富山県,16207,黒部市,1.6207E+11,田家新,137.438208,36.853984,0,1
16,富山県,16207,黒部市,1.6207E+11,田家野,137.454619,36.854189,0,1
16,富山県,16207,黒部市,1.6207E+11,田家角内,137.43672,36.881493,0,1
16,富山県,16207,黒部市,1.6207E+11,高橋,137.44021,36.879973,0,1
16,富山県,16207,黒部市,1.6207E+11,立野,137.425335,36.877505,0,1
16,富山県,16207,黒部市,1.6207E+11,田籾,137.514618,36.82649,0,1
16,富山県,16207,黒部市,1.6207E+11,出島,137.450354,36.897613,0,1
16,富山県,16207,黒部市,1.6207E+11,堂田,137.445318,36.864353,0,1
16,富山県,16207,黒部市,1.6207E+11,栃沢,137.432568,36.889809,0,1
16,富山県,16207,黒部市,1.6207E+11,轟下,137.425679,36.884743,0,1
16,富山県,16207,黒部市,1.6207E+11,中新,137.435374,36.884196,0,1
16,富山県,16207,黒部市,1.6207E+11,中陣,137.459772,36.839763,0,1
16,富山県,16207,黒部市,1.6207E+11,長屋,137.472145,36.873275,0,1
