都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
14,神奈川県,14135,川崎市多摩区,1.41E+11,寺尾台一丁目,35.619634,139.534676,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,西生田三丁目,35.611846,139.529219,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,西生田四丁目,35.611718,139.525168,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,西生田一丁目,35.616151,139.528324,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅馬場三丁目,35.622958,139.533815,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅北浦五丁目,35.627189,139.533957,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅馬場四丁目,35.62054,139.529195,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅北浦四丁目,35.626859,139.529372,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅仙谷二丁目,35.628832,139.526553,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅仙谷三丁目,35.62358,139.525224,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,西生田五丁目,35.607389,139.525279,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,南生田一丁目,35.608995,139.529897,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅四丁目,35.63594,139.528574,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,登戸,35.620766,139.563782,0,1
14,神奈川県,14135,川崎市多摩区,1.41E+11,宿河原一丁目,35.620331,139.575896,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,生田五丁目,35.62094,139.540561,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,生田四丁目,35.619788,139.544754,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,生田三丁目,35.622124,139.546704,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,生田一丁目,35.625082,139.542934,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅馬場一丁目,35.630121,139.54282,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅稲田堤三丁目,35.634919,139.542429,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅北浦三丁目,35.630758,139.531231,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅北浦一丁目,35.63081,139.538495,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅二丁目,35.632991,139.530962,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅一丁目,35.632313,139.537351,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅稲田堤一丁目,35.635229,139.53543,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅仙谷四丁目,35.626393,139.519225,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅仙谷一丁目,35.629489,139.522437,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅五丁目,35.637269,139.52976,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅稲田堤二丁目,35.636803,139.539364,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅城下,35.634521,139.524042,0,1
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅三丁目,35.63608,139.525548,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅六丁目,35.638857,139.525231,0,3
14,神奈川県,14135,川崎市多摩区,1.41E+11,菅野戸呂,35.63978,139.531517,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎二丁目,35.588048,139.591687,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎一丁目,35.584751,139.593441,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮前平一丁目,35.584839,139.585832,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎,35.587619,139.597347,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋四丁目,35.586192,139.570235,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋一丁目,35.587051,139.576673,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮前平三丁目,35.587669,139.586497,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮前平二丁目,35.587782,139.581604,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋二丁目,35.584926,139.575955,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,犬蔵二丁目,35.583435,139.563502,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,東有馬四丁目,35.569544,139.588441,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,東有馬二丁目,35.575382,139.594066,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,東有馬五丁目,35.569215,139.595067,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,梶ケ谷,35.581008,139.604901,3,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,東有馬三丁目,35.572447,139.591135,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,東有馬一丁目,35.576096,139.589251,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬六丁目,35.570325,139.583039,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬四丁目,35.575604,139.58013,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬九丁目,35.572188,139.570378,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬五丁目,35.573262,139.580892,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬八丁目,35.573306,139.574567,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬七丁目,35.570958,139.57781,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,小台二丁目,35.582278,139.581834,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,鷺沼一丁目,35.576974,139.572934,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬一丁目,35.578103,139.578515,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,小台一丁目,35.581471,139.577296,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋三丁目,35.582518,139.573235,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,鷺沼二丁目,35.574646,139.569128,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,鷺沼三丁目,35.579103,139.56924,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬三丁目,35.575056,139.585161,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,鷺沼四丁目,35.582943,139.567685,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生六丁目,35.592765,139.561347,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎六丁目,35.591282,139.580981,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋六丁目,35.589136,139.571104,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生五丁目,35.593765,139.556634,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木二丁目,35.594771,139.583051,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎四丁目,35.59393,139.587005,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木本町二丁目,35.603419,139.585331,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋七丁目,35.590547,139.575373,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木本町三丁目,35.599542,139.586328,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎五丁目,35.591243,139.58665,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,宮崎三丁目,35.591563,139.591243,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平六丁目,35.596675,139.578087,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木一丁目,35.593385,139.580384,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,けやき平,35.593079,139.57501,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,犬蔵三丁目,35.588909,139.555367,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,犬蔵一丁目,35.59051,139.559299,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,初山二丁目,35.596342,139.562868,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平一丁目,35.601225,139.57782,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木本町一丁目,35.60325,139.579467,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,五所塚一丁目,35.60578,139.575317,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平五丁目,35.598364,139.576281,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,土橋五丁目,35.589782,139.568083,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,南平台,35.594052,139.56976,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,白幡台二丁目,35.595752,139.566312,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,白幡台一丁目,35.597064,139.568798,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平四丁目,35.598097,139.572178,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平二丁目,35.601855,139.572713,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,平三丁目,35.603081,139.569094,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,五所塚二丁目,35.604516,139.573773,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生四丁目,35.593455,139.551518,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,水沢一丁目,35.590543,139.549837,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生三丁目,35.595648,139.548448,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生一丁目,35.599855,139.555378,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,初山一丁目,35.600965,139.562308,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生ケ丘,35.596922,139.542145,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,水沢三丁目,35.594447,139.542682,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,潮見台,35.594099,139.532237,0,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,水沢二丁目,35.591729,139.542802,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木本町四丁目,35.597356,139.584064,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,神木本町五丁目,35.598484,139.58062,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,菅生二丁目,35.600109,139.550281,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,有馬二丁目,35.578585,139.585061,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹一丁目,35.581546,139.587416,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川,35.568225,139.601856,3,1
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹二丁目,35.581163,139.592254,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹三丁目,35.579191,139.593971,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹四丁目,35.579912,139.598876,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹五丁目,35.583116,139.600006,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,馬絹六丁目,35.58256,139.59614,0,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川本町三丁目,35.575561,139.618075,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,西野川二丁目,35.574225,139.608341,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川本町一丁目,35.57923,139.613617,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川本町二丁目,35.57513,139.614138,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,西野川一丁目,35.577299,139.602965,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,西野川三丁目,35.570492,139.60605,3,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,南野川一丁目,35.570936,139.599645,1,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,南野川三丁目,35.569925,139.611454,1,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,南野川二丁目,35.566893,139.605241,1,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川台一丁目,35.574199,139.59985,1,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川台三丁目,35.574745,139.60518,1,3
14,神奈川県,14136,川崎市宮前区,1.41E+11,野川台二丁目,35.575719,139.603133,1,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生六丁目,35.585701,139.497123,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生七丁目,35.581177,139.500593,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東三丁目,35.587205,139.516098,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺,35.586147,139.522268,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,白山五丁目,35.588561,139.508464,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西七丁目,35.587015,139.503999,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生五丁目,35.590553,139.499933,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東四丁目,35.588327,139.513898,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平三丁目,35.59047,139.492707,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,金程三丁目,35.613082,139.497909,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平一丁目,35.597971,139.498558,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,古沢,35.603787,139.496692,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,五力田一丁目,35.597981,139.495316,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,五力田三丁目,35.600335,139.495903,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平二丁目,35.593427,139.495798,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,向原二丁目,35.615775,139.496174,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生,35.578231,139.505922,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東六丁目,35.57817,139.512194,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,下麻生二丁目,35.580405,139.508513,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東五丁目,35.581926,139.514636,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,下麻生三丁目,35.574813,139.510879,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,下麻生一丁目,35.580794,139.504741,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西八丁目,35.584258,139.503876,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,虹ケ丘三丁目,35.576809,139.523891,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,虹ケ丘二丁目,35.580579,139.524781,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,虹ケ丘一丁目,35.580717,139.521414,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,下麻生,35.572171,139.51203,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,早野,35.572847,139.517855,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,岡上,35.577189,139.480498,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺三丁目,35.606796,139.508895,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東二丁目,35.592084,139.517866,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西三丁目,35.595251,139.515252,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西六丁目,35.59129,139.504454,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生四丁目,35.595597,139.504617,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,金程二丁目,35.610246,139.499568,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,向原一丁目,35.616086,139.50013,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,金程四丁目,35.613946,139.502105,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺,35.604181,139.502265,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西二丁目,35.59867,139.518031,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺四丁目,35.608436,139.508966,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘四丁目,35.611967,139.504878,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白山一丁目,35.58975,139.512756,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西四丁目,35.59416,139.511516,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白山二丁目,35.591996,139.512086,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺東一丁目,35.593959,139.520994,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白山四丁目,35.590301,139.510403,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白山三丁目,35.593629,139.508868,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西五丁目,35.592562,139.50755,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,東百合丘三丁目,35.595284,139.525654,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石五丁目,35.605243,139.522309,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,王禅寺西一丁目,35.599412,139.51391,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,百合丘一丁目,35.607327,139.517366,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石一丁目,35.61039,139.515334,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,東百合丘二丁目,35.598776,139.526959,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,東百合丘一丁目,35.602142,139.527511,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石六丁目,35.602435,139.522511,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生一丁目,35.601964,139.508099,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,東百合丘四丁目,35.598057,139.52246,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,百合丘三丁目,35.601967,139.51857,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生三丁目,35.600286,139.504006,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺二丁目,35.60573,139.511413,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,上麻生二丁目,35.599972,139.510951,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,百合丘二丁目,35.60498,139.514271,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺五丁目,35.607931,139.503803,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘一丁目,35.610274,139.507781,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,金程一丁目,35.609347,139.50159,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺一丁目,35.603849,139.505524,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,万福寺六丁目,35.606124,139.505078,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石四丁目,35.61026,139.521471,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石三丁目,35.613646,139.520082,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,多摩美一丁目,35.618528,139.523438,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,高石二丁目,35.613013,139.514964,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘二丁目,35.613346,139.511619,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山二丁目,35.616092,139.516132,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山三丁目,35.616572,139.513848,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山一丁目,35.618683,139.520015,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山五丁目,35.619212,139.516739,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山四丁目,35.619305,139.513344,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山七丁目,35.623191,139.513701,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘三丁目,35.612501,139.508251,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,多摩美二丁目,35.620225,139.521249,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山六丁目,35.622563,139.516624,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘七丁目,35.616318,139.505267,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘九丁目,35.619513,139.508796,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘八丁目,35.618745,139.50575,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘五丁目,35.614652,139.506799,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,千代ケ丘六丁目,35.615966,139.510043,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山八丁目,35.620209,139.510332,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,向原三丁目,35.619522,139.500348,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,細山,35.621169,139.504872,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,はるひ野二丁目,35.61556,139.464814,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,はるひ野一丁目,35.617171,139.467989,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,はるひ野三丁目,35.618732,139.457722,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,はるひ野四丁目,35.619121,139.461818,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平六丁目,35.596012,139.489841,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木一丁目,35.605827,139.473235,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平七丁目,35.598773,139.486005,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平五丁目,35.597099,139.49144,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,五力田,35.603279,139.490223,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平四丁目,35.59235,139.489361,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,五力田二丁目,35.599788,139.491311,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木三丁目,35.60388,139.471833,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平,35.598519,139.48181,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木,35.602112,139.475626,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,白鳥四丁目,35.605965,139.486613,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白鳥二丁目,35.602755,139.48415,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗平一丁目,35.604933,139.480933,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,片平八丁目,35.601707,139.481981,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白鳥一丁目,35.601192,139.487369,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,白鳥三丁目,35.605519,139.483482,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木台四丁目,35.609075,139.477656,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木二丁目,35.60756,139.469269,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木台五丁目,35.611572,139.477979,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗平二丁目,35.608621,139.481431,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木台二丁目,35.609864,139.473102,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木台一丁目,35.606915,139.476209,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,はるひ野五丁目,35.621298,139.46295,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,栗木台三丁目,35.611261,139.474714,0,3
14,神奈川県,14137,川崎市麻生区,1.41E+11,南黒川,35.614036,139.471539,0,1
14,神奈川県,14137,川崎市麻生区,1.41E+11,黒川,35.614221,139.457472,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,田名,35.568457,139.329062,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,下九沢,35.577841,139.336837,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,青根,35.517387,139.116535,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,中野,35.583885,139.249382,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,青山,35.559189,139.24178,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,鳥屋,35.51612,139.175763,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,牧野,35.571505,139.164044,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,大山町,35.588353,139.349194,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,向原三丁目,35.587556,139.30365,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,城山一丁目,35.587484,139.28875,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,城山二丁目,35.588665,139.28402,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,橋本台一丁目,35.583509,139.342937,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,西橋本一丁目,35.588995,139.338729,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,橋本台二丁目,35.58639,139.3369,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,橋本台三丁目,35.588557,139.33159,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,橋本台四丁目,35.587826,139.32629,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,橋本一丁目,35.589334,139.344309,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,小倉,35.572924,139.298263,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,太井,35.585065,139.273573,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,三井,35.598002,139.259054,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,大島,35.573763,139.321128,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,寸沢嵐,35.586129,139.206876,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,又野,35.594432,139.246832,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,三ケ木,35.590679,139.22922,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,佐野川,35.651835,139.141826,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,根小屋,35.566728,139.284283,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,葉山島,35.557768,139.315008,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,上九沢,35.579117,139.327946,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,長竹,35.560593,139.264177,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,青野原,35.553944,139.186736,0,1
14,神奈川県,14151,相模原市緑区,1.42E+11,原宿南三丁目,35.593088,139.310837,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,谷ヶ原二丁目,35.589649,139.29565,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,向原二丁目,35.588885,139.301441,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,城山三丁目,35.592324,139.28411,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,久保沢二丁目,35.596542,139.300181,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,久保沢一丁目,35.597315,139.303593,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,原宿四丁目,35.598033,139.306057,0,3
14,神奈川県,14151,相模原市緑区,1.42E+11,原宿三丁目,35.598033,139.310585,0,3
