都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
40,福岡県,40136,福岡市城南区,4.0136E+11,樋井川三丁目,33.548194,130.388385,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,樋井川四丁目,33.546182,130.384075,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,樋井川五丁目,33.541075,130.389392,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,樋井川六丁目,33.541017,130.385368,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,樋井川七丁目,33.537642,130.384586,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山一丁目,33.537901,130.381723,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山二丁目,33.539872,130.378855,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山三丁目,33.53591,130.377733,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山四丁目,33.532795,130.377132,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山五丁目,33.532281,130.381511,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,東油山六丁目,33.530831,130.383854,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府一丁目,33.573892,130.372411,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府二丁目,33.572703,130.369735,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府三丁目,33.574125,130.367843,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府四丁目,33.573359,130.363213,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府五丁目,33.571658,130.36484,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府六丁目,33.568623,130.365262,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府七丁目,33.568338,130.368159,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,別府団地,33.573661,130.374724,0,1
40,福岡県,40136,福岡市城南区,4.0136E+11,干隈一丁目,33.555382,130.352524,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,干隈二丁目,33.550894,130.351491,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,松山一丁目,33.554367,130.368765,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,松山二丁目,33.555358,130.363446,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江一丁目,33.541838,130.375266,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江二丁目,33.543213,130.373316,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江三丁目,33.540154,130.373732,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江四丁目,33.534507,130.372351,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江五丁目,33.539406,130.371295,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,南片江六丁目,33.542937,130.37014,0,3
40,福岡県,40136,福岡市城南区,4.0136E+11,友泉亭,33.561473,130.378598,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,曙一丁目,33.577125,130.361082,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,曙二丁目,33.575574,130.360484,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,荒江二丁目,33.571821,130.355673,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,荒江三丁目,33.571352,130.352491,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田一丁目,33.564347,130.336128,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田二丁目,33.561806,130.33537,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田三丁目,33.558732,130.334137,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田四丁目,33.558505,130.33805,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田五丁目,33.556998,130.335437,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田六丁目,33.557824,130.330071,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田七丁目,33.562231,130.331139,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田八丁目,33.55807,130.327392,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,有田団地,33.557912,130.331865,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉二丁目,33.566458,130.353443,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉三丁目,33.565638,130.348831,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉四丁目,33.562161,130.350245,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉五丁目,33.562144,130.355254,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉六丁目,33.55828,130.353936,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉七丁目,33.558141,130.350428,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,飯倉八丁目,33.559088,130.347494,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野一丁目,33.502329,130.33804,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野二丁目,33.497735,130.338071,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野三丁目,33.500811,130.340251,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野四丁目,33.503143,130.343289,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野五丁目,33.499361,130.342412,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野六丁目,33.49879,130.345264,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野七丁目,33.494443,130.344414,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,内野八丁目,33.494856,130.340006,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,梅林六丁目,33.541997,130.351232,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,梅林七丁目,33.538913,130.353299,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,大字飯場,33.495665,130.28426,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字石釜,33.479892,130.311867,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字板屋,33.440587,130.377316,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字内野,33.506444,130.348132,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字梅林,33.536428,130.357546,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字小笠木,33.477105,130.371761,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字椎原,33.457831,130.350391,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字重留,33.523741,130.348574,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字西,33.477945,130.335572,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字西油山,33.520981,130.360146,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字西入部,33.510757,130.31906,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字野芥,33.530975,130.35914,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字東入部,33.513384,130.345069,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字曲渕,33.490615,130.299755,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,大字脇山,33.494253,130.357016,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,賀茂一丁目,33.554337,130.341933,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,賀茂二丁目,33.550227,130.342556,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,賀茂三丁目,33.549136,130.338394,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,賀茂四丁目,33.553236,130.33752,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部一丁目,33.569818,130.335339,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部二丁目,33.566895,130.335874,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部三丁目,33.565909,130.331952,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部四丁目,33.566528,130.328372,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部五丁目,33.56962,130.329781,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部六丁目,33.572971,130.328318,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,小田部七丁目,33.57287,130.331347,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良一丁目,33.505611,130.337306,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良二丁目,33.50688,130.335239,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良三丁目,33.509195,130.33341,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良四丁目,33.508072,130.330266,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良五丁目,33.504428,130.331549,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良六丁目,33.500834,130.33271,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,早良七丁目,33.496738,130.333411,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇一丁目,33.531587,130.323521,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇二丁目,33.531018,130.328562,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇三丁目,33.52671,130.324534,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇四丁目,33.527269,130.328501,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇五丁目,33.527799,130.332532,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇六丁目,33.532183,130.32979,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,四箇田団地,33.534862,130.331661,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,重留一丁目,33.534313,130.339887,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留二丁目,33.533403,130.343176,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留三丁目,33.532872,130.346406,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留四丁目,33.529957,130.341622,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留五丁目,33.525872,130.343076,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留六丁目,33.530372,130.339095,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留七丁目,33.53264,130.335782,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,重留八丁目,33.527854,130.336205,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,城西一丁目,33.582361,130.363078,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,城西二丁目,33.579542,130.363,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,城西三丁目,33.580293,130.360338,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,昭代一丁目,33.576278,130.356833,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,昭代二丁目,33.576883,130.353787,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,昭代三丁目,33.575829,130.350619,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸一丁目,33.553398,130.332868,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸二丁目,33.554911,130.328385,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸三丁目,33.549348,130.325525,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸四丁目,33.549244,130.32895,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸五丁目,33.549637,130.331686,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,次郎丸六丁目,33.549267,130.334752,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,祖原,33.579274,130.357162,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,高取一丁目,33.579819,130.352809,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,高取二丁目,33.579551,130.349773,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田隈一丁目,33.545987,130.34,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田隈二丁目,33.545276,130.336626,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田隈三丁目,33.541864,130.34004,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村一丁目,33.544905,130.325857,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村二丁目,33.544618,130.331065,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村三丁目,33.540466,130.328124,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村四丁目,33.541135,130.334291,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村五丁目,33.53715,130.334982,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村六丁目,33.536821,130.329746,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,田村七丁目,33.537758,130.324788,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西入部一丁目,33.522775,130.324618,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西入部二丁目,33.518987,130.326538,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西入部三丁目,33.514716,130.329589,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西入部四丁目,33.512741,130.328272,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西入部五丁目,33.517494,130.323622,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新一丁目,33.584071,130.362148,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新二丁目,33.586853,130.36001,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新三丁目,33.585779,130.357585,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新四丁目,33.582866,130.359494,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新五丁目,33.581208,130.35581,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新六丁目,33.585288,130.355071,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,西新七丁目,33.584829,130.35222,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥一丁目,33.546198,130.347842,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥二丁目,33.546428,130.344404,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥三丁目,33.541182,130.344295,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥四丁目,33.540404,130.34727,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥五丁目,33.53727,130.349732,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥六丁目,33.534972,130.348959,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥七丁目,33.53823,130.341546,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,野芥八丁目,33.537145,130.337606,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原一丁目,33.572258,130.34845,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原二丁目,33.568993,130.348445,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原三丁目,33.570634,130.344335,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原四丁目,33.568485,130.340731,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原五丁目,33.564555,130.339694,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原六丁目,33.565015,130.343765,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原七丁目,33.561515,130.34379,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原八丁目,33.559554,130.340393,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,原団地,33.571955,130.341004,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部一丁目,33.524336,130.341335,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部二丁目,33.520647,130.33689,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部三丁目,33.524528,130.333926,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部四丁目,33.523559,130.32892,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部五丁目,33.518809,130.329963,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部六丁目,33.519044,130.333607,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部七丁目,33.51363,130.333488,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,東入部八丁目,33.509512,130.33851,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,藤崎一丁目,33.579264,130.347461,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,藤崎二丁目,33.575762,130.347684,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,干隈三丁目,33.552924,130.34865,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,干隈四丁目,33.556212,130.346257,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,干隈五丁目,33.553297,130.345789,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,干隈六丁目,33.550234,130.346701,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,星の原団地,33.557647,130.343612,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄一丁目,33.57406,130.340811,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄二丁目,33.575814,130.338503,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄三丁目,33.572061,130.336758,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄四丁目,33.573911,130.333694,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄五丁目,33.576721,130.331362,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,南庄六丁目,33.577343,130.33552,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,室住団地,33.562506,130.32819,0,1
40,福岡県,40137,福岡市早良区,4.0137E+11,室見一丁目,33.583886,130.342017,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,室見二丁目,33.579145,130.343576,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,室見三丁目,33.575817,130.343249,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,室見四丁目,33.578169,130.340628,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,室見五丁目,33.579212,130.338084,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道一丁目,33.584491,130.349702,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道二丁目,33.582752,130.346207,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道三丁目,33.585792,130.345583,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道浜一丁目,33.590677,130.356785,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道浜二丁目,33.594447,130.353804,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道浜三丁目,33.589806,130.351037,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,百道浜四丁目,33.592107,130.346847,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,弥生一丁目,33.579189,130.345607,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,弥生二丁目,33.575753,130.345783,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,脇山一丁目,33.498453,130.351829,0,3
40,福岡県,40137,福岡市早良区,4.0137E+11,脇山二丁目,33.498038,130.348249,0,3
40,福岡県,40202,大牟田市,4.0202E+11,青葉町,33.017146,130.460387,0,1
40,福岡県,40202,大牟田市,4.0202E+11,曙町,33.029643,130.448429,0,1
40,福岡県,40202,大牟田市,4.0202E+11,旭町一丁目,33.035485,130.450235,0,3
40,福岡県,40202,大牟田市,4.0202E+11,旭町二丁目,33.035927,130.452117,0,3
40,福岡県,40202,大牟田市,4.0202E+11,旭町三丁目,33.037912,130.450446,0,3
40,福岡県,40202,大牟田市,4.0202E+11,浅牟田町,33.035617,130.456557,0,1
40,福岡県,40202,大牟田市,4.0202E+11,飯田町,33.009322,130.457014,0,1
40,福岡県,40202,大牟田市,4.0202E+11,泉町,33.03455,130.451409,0,1
40,福岡県,40202,大牟田市,4.0202E+11,出雲町,33.030693,130.4505,0,1
40,福岡県,40202,大牟田市,4.0202E+11,一浦町,33.024332,130.449836,0,1
40,福岡県,40202,大牟田市,4.0202E+11,一部町,33.013013,130.450902,0,1
40,福岡県,40202,大牟田市,4.0202E+11,一本町,33.033138,130.451254,0,1
40,福岡県,40202,大牟田市,4.0202E+11,入船町,33.016508,130.426683,0,1
40,福岡県,40202,大牟田市,4.0202E+11,岩本新町一丁目,33.07039,130.487647,0,3
40,福岡県,40202,大牟田市,4.0202E+11,岩本新町二丁目,33.071362,130.490258,0,3
40,福岡県,40202,大牟田市,4.0202E+11,右京町,33.018335,130.439813,0,1
40,福岡県,40202,大牟田市,4.0202E+11,臼井新町一丁目,33.011679,130.457878,0,3
40,福岡県,40202,大牟田市,4.0202E+11,臼井新町二丁目,33.010321,130.461375,0,3
40,福岡県,40202,大牟田市,4.0202E+11,臼井町,33.006507,130.458682,0,1
40,福岡県,40202,大牟田市,4.0202E+11,恵比須町,33.042051,130.44318,0,1
40,福岡県,40202,大牟田市,4.0202E+11,延命寺町,33.017335,130.442254,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字甘木,33.064074,130.461097,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字櫟野,33.014674,130.495562,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字今山,33.03492,130.494582,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字岩本,33.066897,130.495538,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字勝立,33.009585,130.481084,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字上内,33.082065,130.504815,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字教楽来,33.013124,130.509724,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字草木,33.052824,130.462803,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字歴木,33.036657,130.476901,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字久福木,33.055167,130.484441,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字倉永,33.07894,130.455278,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字四ケ,33.074559,130.519186,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字白銀,33.068529,130.483848,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字白川,33.045445,130.468289,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字新町,33.042746,130.481199,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字田隈,33.056307,130.469865,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字橘,33.06598,130.475061,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字手鎌,33.051944,130.446749,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字唐船,33.061302,130.444715,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字三池,33.049455,130.483104,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字岬,33.069336,130.444207,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字宮崎,33.082065,130.477191,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字宮部,33.057577,130.494441,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大字吉野,33.073553,130.471402,0,1
40,福岡県,40202,大牟田市,4.0202E+11,大浦町,33.026079,130.474322,0,1
40,福岡県,40202,大牟田市,4.0202E+11,小川町,33.022806,130.430507,0,1
40,福岡県,40202,大牟田市,4.0202E+11,沖田町,33.009474,130.449135,0,1
40,福岡県,40202,大牟田市,4.0202E+11,柿園町一丁目,33.040685,130.452155,0,3
40,福岡県,40202,大牟田市,4.0202E+11,柿園町二丁目,33.039797,130.453126,0,3
40,福岡県,40202,大牟田市,4.0202E+11,柿園町三丁目,33.04145,130.453892,0,3
40,福岡県,40202,大牟田市,4.0202E+11,片平町,33.015117,130.443778,0,1
40,福岡県,40202,大牟田市,4.0202E+11,加納町一丁目,33.011978,130.428369,0,3
40,福岡県,40202,大牟田市,4.0202E+11,加納町二丁目,33.010293,130.428217,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上白川町一丁目,33.046604,130.462271,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上白川町二丁目,33.04586,130.465851,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上町一丁目,33.031124,130.448853,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上町二丁目,33.028486,130.449788,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上屋敷町一丁目,33.011839,130.431323,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上屋敷町二丁目,33.010121,130.430309,0,3
40,福岡県,40202,大牟田市,4.0202E+11,亀谷町,33.033583,130.462805,0,1
40,福岡県,40202,大牟田市,4.0202E+11,亀甲町,33.038601,130.460756,0,1
40,福岡県,40202,大牟田市,4.0202E+11,瓦町,33.035183,130.463491,0,1
40,福岡県,40202,大牟田市,4.0202E+11,神田町,33.006301,130.454343,0,1
40,福岡県,40202,大牟田市,4.0202E+11,北磯町,33.040753,130.440583,0,1
40,福岡県,40202,大牟田市,4.0202E+11,久保田町一丁目,33.031002,130.443815,0,3
40,福岡県,40202,大牟田市,4.0202E+11,久保田町二丁目,33.02845,130.442165,0,3
40,福岡県,40202,大牟田市,4.0202E+11,健老町,33.047744,130.433037,0,1
40,福岡県,40202,大牟田市,4.0202E+11,合成町,33.023275,130.4613,0,1
40,福岡県,40202,大牟田市,4.0202E+11,黄金町一丁目,33.018187,130.451061,0,3
40,福岡県,40202,大牟田市,4.0202E+11,黄金町二丁目,33.017317,130.448451,0,3
40,福岡県,40202,大牟田市,4.0202E+11,小浜町,33.028287,130.434765,0,1
40,福岡県,40202,大牟田市,4.0202E+11,小浜町一丁目,33.031271,130.438815,0,3
40,福岡県,40202,大牟田市,4.0202E+11,小浜町二丁目,33.02828,130.437517,0,3
40,福岡県,40202,大牟田市,4.0202E+11,小浜町三丁目,33.025819,130.436669,0,3
40,福岡県,40202,大牟田市,4.0202E+11,栄町一丁目,33.036262,130.448959,0,3
40,福岡県,40202,大牟田市,4.0202E+11,栄町二丁目,33.036517,130.447784,0,3
40,福岡県,40202,大牟田市,4.0202E+11,桜町,33.004868,130.449455,0,1
40,福岡県,40202,大牟田市,4.0202E+11,左古町,33.032068,130.45059,0,1
40,福岡県,40202,大牟田市,4.0202E+11,笹林町一丁目,33.028661,130.447509,0,3
40,福岡県,40202,大牟田市,4.0202E+11,笹林町二丁目,33.027201,130.448642,0,3
40,福岡県,40202,大牟田市,4.0202E+11,笹原町一丁目,33.011893,130.465516,0,3
40,福岡県,40202,大牟田市,4.0202E+11,笹原町二丁目,33.008585,130.464909,0,3
40,福岡県,40202,大牟田市,4.0202E+11,笹原町三丁目,33.009429,130.470615,0,3
40,福岡県,40202,大牟田市,4.0202E+11,三坑町,33.026159,130.457348,0,1
40,福岡県,40202,大牟田市,4.0202E+11,汐屋町,33.016075,130.429916,0,1
40,福岡県,40202,大牟田市,4.0202E+11,四箇新町一丁目,33.072989,130.528325,0,3
40,福岡県,40202,大牟田市,4.0202E+11,四箇新町二丁目,33.072368,130.532716,0,3
40,福岡県,40202,大牟田市,4.0202E+11,四箇新町三丁目,33.077041,130.533824,0,3
40,福岡県,40202,大牟田市,4.0202E+11,下池町,33.009129,130.472601,0,1
40,福岡県,40202,大牟田市,4.0202E+11,下白川町一丁目,33.045524,130.452483,0,3
40,福岡県,40202,大牟田市,4.0202E+11,下白川町二丁目,33.044471,130.455815,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上官町一丁目,33.027146,130.451413,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上官町二丁目,33.024331,130.452165,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上官町三丁目,33.022043,130.454167,0,3
40,福岡県,40202,大牟田市,4.0202E+11,上官町四丁目,33.020067,130.45446,0,3
40,福岡県,40202,大牟田市,4.0202E+11,正山町,33.021393,130.439538,0,1
40,福岡県,40202,大牟田市,4.0202E+11,浄真町,33.021149,130.441949,0,1
40,福岡県,40202,大牟田市,4.0202E+11,昭和開,33.061612,130.428524,0,1
